frame_number,timestamp,object_class_id,object_class_name,confidence_score,bbox_x1,bbox_y1,bbox_x2,bbox_y2
3179,53.036316666666664,66,keyboard,0.4342080056667328,3,1783,768,2155
3180,53.053000000000004,63,laptop,0.9568524956703186,2,1028,884,2365
3180,53.053000000000004,39,bottle,0.8683776259422302,857,1187,1072,1569
3180,53.053000000000004,0,person,0.8469688296318054,5,2140,1603,3836
3180,53.053000000000004,66,keyboard,0.569048285484314,3,1773,780,2149
3180,53.053000000000004,67,cell phone,0.4775005877017975,1755,1640,2159,1916
3181,53.06968333333334,63,laptop,0.9523114562034607,2,1018,898,2348
3181,53.06968333333334,0,person,0.8925651907920837,5,2120,1623,3836
3181,53.06968333333334,39,bottle,0.8869896531105042,869,1181,1084,1560
3181,53.06968333333334,67,cell phone,0.6472081542015076,1769,1635,2157,1909
3181,53.06968333333334,66,keyboard,0.5119946599006653,5,1769,799,2141
3182,53.08636666666667,63,laptop,0.9586809873580933,1,1010,911,2348
3182,53.08636666666667,0,person,0.8696986436843872,5,2117,1637,3836
3182,53.08636666666667,39,bottle,0.851837694644928,884,1173,1097,1553
3182,53.08636666666667,67,cell phone,0.5261049866676331,1783,1633,2158,1907
3182,53.08636666666667,66,keyboard,0.4409255087375641,3,1762,817,2136
3183,53.10305,63,laptop,0.958317220211029,1,1000,926,2333
3183,53.10305,0,person,0.9083824157714844,6,2107,1650,3836
3183,53.10305,39,bottle,0.814231276512146,894,1165,1107,1548
3183,53.10305,67,cell phone,0.6391585469245911,1795,1629,2158,1904
3184,53.119733333333336,63,laptop,0.9656243920326233,1,992,933,2342
3184,53.119733333333336,0,person,0.932155191898346,4,2099,1660,3836
3184,53.119733333333336,39,bottle,0.8363057374954224,901,1161,1118,1543
3185,53.13641666666667,63,laptop,0.9618396162986755,1,988,940,2330
3185,53.13641666666667,0,person,0.9178706407546997,5,2097,1668,3836
3185,53.13641666666667,39,bottle,0.763437807559967,907,1156,1124,1537
3185,53.13641666666667,67,cell phone,0.6116586327552795,1814,1623,2158,1888
3186,53.1531,63,laptop,0.964982807636261,1,983,946,2326
3186,53.1531,0,person,0.9457960724830627,5,2096,1670,3836
3186,53.1531,39,bottle,0.825541615486145,915,1153,1128,1535
3186,53.1531,67,cell phone,0.4021613597869873,1818,1622,2158,1888
3187,53.169783333333335,63,laptop,0.9663816094398499,1,979,956,2320
3187,53.169783333333335,0,person,0.9491021633148193,4,2098,1671,3836
3187,53.169783333333335,39,bottle,0.8383380174636841,922,1151,1134,1536
3187,53.169783333333335,67,cell phone,0.5004223585128784,1832,1621,2158,1885
3188,53.18646666666667,63,laptop,0.9675905108451843,1,978,963,2311
3188,53.18646666666667,0,person,0.9522794485092163,5,2095,1675,3836
3188,53.18646666666667,39,bottle,0.8345804810523987,930,1148,1141,1531
3188,53.18646666666667,67,cell phone,0.45255547761917114,1834,1620,2159,1881
3189,53.20315,63,laptop,0.967913031578064,1,975,969,2314
3189,53.20315,0,person,0.9521642327308655,4,2093,1673,3836
3189,53.20315,39,bottle,0.8340709805488586,936,1146,1146,1530
3190,53.219833333333334,63,laptop,0.9679388403892517,1,973,975,2313
3190,53.219833333333334,0,person,0.9557677507400513,4,2093,1674,3836
3190,53.219833333333334,39,bottle,0.8363320827484131,941,1145,1150,1531
3191,53.23651666666667,63,laptop,0.967003345489502,1,973,980,2304
3191,53.23651666666667,0,person,0.958596408367157,4,2090,1673,3836
3191,53.23651666666667,39,bottle,0.8491331934928894,948,1145,1156,1530
3192,53.2532,63,laptop,0.968417227268219,1,972,984,2297
3192,53.2532,0,person,0.9521854519844055,5,2090,1671,3836
3192,53.2532,39,bottle,0.8321213722229004,954,1144,1161,1529
3193,53.26988333333333,63,laptop,0.9675251841545105,1,972,989,2297
3193,53.26988333333333,0,person,0.9586377143859863,5,2086,1672,3836
3193,53.26988333333333,39,bottle,0.8351601958274841,959,1144,1164,1528
3194,53.286566666666666,63,laptop,0.9688647985458374,1,971,992,2293
3194,53.286566666666666,0,person,0.9474570155143738,5,2085,1670,3836
3194,53.286566666666666,39,bottle,0.8557860851287842,960,1145,1169,1529
3195,53.30325,63,laptop,0.9688272476196289,1,972,994,2293
3195,53.30325,0,person,0.9528056979179382,5,2084,1667,3836
3195,53.30325,39,bottle,0.8408371210098267,964,1145,1172,1529
3196,53.31993333333333,63,laptop,0.9689899682998657,1,973,998,2294
3196,53.31993333333333,0,person,0.9457575082778931,5,2083,1664,3836
3196,53.31993333333333,39,bottle,0.8352689146995544,968,1147,1173,1529
3197,53.336616666666664,63,laptop,0.9695321917533875,1,973,998,2292
3197,53.336616666666664,0,person,0.9571028351783752,5,2083,1661,3836
3197,53.336616666666664,39,bottle,0.8529284000396729,971,1148,1176,1530
3198,53.353300000000004,63,laptop,0.9696201086044312,1,973,998,2289
3198,53.353300000000004,0,person,0.9572679400444031,5,2083,1657,3836
3198,53.353300000000004,39,bottle,0.8463582396507263,972,1149,1177,1530
3199,53.36998333333334,63,laptop,0.9690945148468018,1,974,999,2289
3199,53.36998333333334,0,person,0.9528940320014954,5,2082,1653,3836
3199,53.36998333333334,39,bottle,0.7968916296958923,975,1151,1178,1530
3199,53.36998333333334,67,cell phone,0.45240357518196106,1869,1642,2159,1899
3200,53.38666666666667,63,laptop,0.9693793058395386,1,975,999,2287
3200,53.38666666666667,0,person,0.9584407806396484,4,2081,1649,3836
3200,53.38666666666667,39,bottle,0.8063547611236572,976,1152,1179,1531
3200,53.38666666666667,67,cell phone,0.4301462769508362,1869,1644,2159,1901
3201,53.40335,63,laptop,0.9694441556930542,1,976,998,2287
3201,53.40335,0,person,0.9580850005149841,4,2079,1643,3836
3201,53.40335,39,bottle,0.8169868588447571,976,1154,1178,1533
3202,53.420033333333336,63,laptop,0.9691076278686523,1,977,997,2287
3202,53.420033333333336,0,person,0.9560930132865906,5,2077,1638,3836
3202,53.420033333333336,39,bottle,0.8370596170425415,976,1155,1179,1534
3202,53.420033333333336,67,cell phone,0.5480726957321167,1869,1649,2158,1908
3203,53.43671666666667,63,laptop,0.9692180156707764,1,978,996,2287
3203,53.43671666666667,0,person,0.9550946950912476,5,2075,1631,3836
3203,53.43671666666667,39,bottle,0.8190438747406006,976,1155,1178,1534
3204,53.4534,63,laptop,0.9688646197319031,1,979,996,2284
3204,53.4534,0,person,0.956879198551178,5,2075,1626,3836
3204,53.4534,39,bottle,0.7716548442840576,977,1155,1178,1534
3205,53.470083333333335,63,laptop,0.969229519367218,1,981,994,2282
3205,53.470083333333335,0,person,0.9567360281944275,5,2074,1620,3836
3205,53.470083333333335,39,bottle,0.7864567637443542,976,1157,1178,1535
3205,53.470083333333335,41,cup,0.4115830063819885,694,2108,1060,2404
3206,53.48676666666667,63,laptop,0.9695400595664978,1,982,991,2284
3206,53.48676666666667,0,person,0.9565959572792053,5,2073,1614,3836
3206,53.48676666666667,39,bottle,0.7672616839408875,976,1159,1178,1536
3207,53.50345,63,laptop,0.9698226451873779,1,984,990,2284
3207,53.50345,0,person,0.957545280456543,5,2072,1607,3837
3207,53.50345,39,bottle,0.809493899345398,976,1159,1177,1537
3208,53.520133333333334,63,laptop,0.9690332412719727,1,986,986,2281
3208,53.520133333333334,0,person,0.9570456147193909,5,2073,1603,3836
3208,53.520133333333334,39,bottle,0.8174037933349609,976,1161,1177,1538
3209,53.53681666666667,63,laptop,0.9690724611282349,1,987,985,2280
3209,53.53681666666667,0,person,0.9587318897247314,5,2072,1597,3837
3209,53.53681666666667,39,bottle,0.8277197480201721,976,1163,1177,1538
3210,53.5535,63,laptop,0.9684564471244812,1,988,982,2280
3210,53.5535,0,person,0.9584024548530579,5,2072,1593,3837
3210,53.5535,39,bottle,0.8403342366218567,976,1164,1178,1539
3211,53.57018333333333,63,laptop,0.9692659378051758,1,989,980,2278
3211,53.57018333333333,0,person,0.9602378606796265,6,2073,1587,3837
3211,53.57018333333333,39,bottle,0.8568253517150879,976,1165,1177,1540
3212,53.586866666666666,63,laptop,0.9689518809318542,1,990,979,2280
3212,53.586866666666666,0,person,0.9606510996818542,6,2075,1584,3837
3212,53.586866666666666,39,bottle,0.8602303862571716,976,1165,1177,1540
3213,53.60355,63,laptop,0.9698282480239868,1,990,978,2281
3213,53.60355,0,person,0.9614003896713257,6,2077,1581,3837
3213,53.60355,39,bottle,0.8655534982681274,977,1167,1178,1541
3214,53.62023333333333,63,laptop,0.9699200987815857,1,991,978,2279
3214,53.62023333333333,0,person,0.9630981683731079,6,2078,1577,3837
3214,53.62023333333333,39,bottle,0.8723207712173462,977,1169,1179,1541
3215,53.636916666666664,63,laptop,0.9697209596633911,1,992,978,2278
3215,53.636916666666664,0,person,0.9645121097564697,6,2078,1573,3837
3215,53.636916666666664,39,bottle,0.8303560614585876,982,1170,1180,1542
3216,53.653600000000004,63,laptop,0.96923828125,1,992,978,2279
3216,53.653600000000004,0,person,0.9606512784957886,5,2077,1572,3837
3216,53.653600000000004,39,bottle,0.834229052066803,982,1171,1182,1544
3217,53.67028333333334,63,laptop,0.9692246317863464,1,993,980,2281
3217,53.67028333333334,0,person,0.9606553912162781,5,2075,1570,3837
3217,53.67028333333334,39,bottle,0.8487825393676758,985,1172,1183,1544
3218,53.68696666666667,63,laptop,0.9700460433959961,1,993,983,2276
3218,53.68696666666667,0,person,0.9591954946517944,5,2071,1569,3837
3218,53.68696666666667,39,bottle,0.8304434418678284,988,1174,1187,1545
3219,53.70365,63,laptop,0.9699538350105286,1,994,986,2278
3219,53.70365,0,person,0.9595869183540344,5,2070,1568,3837
3219,53.70365,39,bottle,0.8426040410995483,990,1177,1190,1545
3220,53.720333333333336,63,laptop,0.968782365322113,1,995,991,2277
3220,53.720333333333336,0,person,0.9595995545387268,5,2072,1567,3837
3220,53.720333333333336,39,bottle,0.8107589483261108,995,1179,1193,1545
3221,53.73701666666667,63,laptop,0.9687426686286926,2,995,996,2275
3221,53.73701666666667,0,person,0.9616267681121826,5,2070,1566,3837
3221,53.73701666666667,39,bottle,0.8382366299629211,998,1179,1197,1547
3222,53.7537,63,laptop,0.9689082503318787,1,995,995,2271
3222,53.7537,0,person,0.9619452357292175,5,2070,1565,3837
3222,53.7537,39,bottle,0.8315718173980713,1001,1180,1200,1550
3223,53.770383333333335,63,laptop,0.9685127139091492,1,995,998,2271
3223,53.770383333333335,0,person,0.96233069896698,5,2069,1565,3837
3223,53.770383333333335,39,bottle,0.8387269973754883,1002,1180,1202,1550
3224,53.78706666666667,63,laptop,0.9684731960296631,1,994,1000,2270
3224,53.78706666666667,0,person,0.9603424072265625,4,2070,1565,3837
3224,53.78706666666667,39,bottle,0.8351929783821106,1008,1180,1207,1550
3225,53.80375,63,laptop,0.9680919647216797,1,995,1003,2269
3225,53.80375,0,person,0.9602578282356262,4,2068,1564,3837
3225,53.80375,39,bottle,0.8476850390434265,1011,1179,1209,1550
3226,53.820433333333334,63,laptop,0.9685904383659363,1,995,1005,2269
3226,53.820433333333334,0,person,0.9610775709152222,4,2065,1562,3837
3226,53.820433333333334,39,bottle,0.8731693029403687,1012,1180,1213,1550
3227,53.83711666666667,63,laptop,0.968903660774231,1,995,1008,2266
3227,53.83711666666667,0,person,0.9596948027610779,4,2064,1561,3837
3227,53.83711666666667,39,bottle,0.8547489643096924,1017,1179,1215,1549
3227,53.83711666666667,64,mouse,0.4407765865325928,731,2100,1093,2378
3228,53.8538,63,laptop,0.9691452383995056,2,995,1011,2268
3228,53.8538,0,person,0.9628627896308899,5,2063,1557,3837
3228,53.8538,39,bottle,0.8612528443336487,1019,1179,1219,1548
3229,53.87048333333333,63,laptop,0.9682838320732117,2,994,1011,2268
3229,53.87048333333333,0,person,0.9626395106315613,4,2058,1554,3837
3229,53.87048333333333,39,bottle,0.8456248641014099,1023,1179,1220,1548
3229,53.87048333333333,41,cup,0.4812619090080261,749,2094,1104,2378
3230,53.887166666666666,63,laptop,0.9690222144126892,1,994,1013,2269
3230,53.887166666666666,0,person,0.9634853005409241,4,2056,1549,3837
3230,53.887166666666666,39,bottle,0.8456648588180542,1024,1180,1223,1549
3231,53.90385,63,laptop,0.969367504119873,1,994,1012,2268
3231,53.90385,0,person,0.9618450999259949,5,2055,1547,3836
3231,53.90385,39,bottle,0.8710537552833557,1025,1180,1225,1549
3231,53.90385,67,cell phone,0.4688876271247864,1888,1703,2159,1960
3232,53.92053333333333,63,laptop,0.9688619375228882,1,994,1013,2269
3232,53.92053333333333,0,person,0.9624682664871216,5,2053,1540,3836
3232,53.92053333333333,39,bottle,0.863537609577179,1026,1179,1225,1550
3232,53.92053333333333,67,cell phone,0.43798384070396423,1890,1703,2159,1959
3233,53.937216666666664,63,laptop,0.9689742922782898,1,994,1012,2269
3233,53.937216666666664,0,person,0.9621071219444275,5,2048,1535,3838
3233,53.937216666666664,39,bottle,0.861539363861084,1027,1179,1225,1551
3234,53.953900000000004,63,laptop,0.9688578844070435,1,994,1013,2269
3234,53.953900000000004,0,person,0.9626266956329346,5,2049,1530,3836
3234,53.953900000000004,39,bottle,0.8503033518791199,1029,1179,1225,1550
3234,53.953900000000004,67,cell phone,0.4475688636302948,1894,1706,2159,1960
3235,53.97058333333334,63,laptop,0.9686241745948792,1,993,1012,2268
3235,53.97058333333334,0,person,0.9630805850028992,5,2047,1525,3837
3235,53.97058333333334,39,bottle,0.8494997024536133,1030,1179,1226,1551
3236,53.98726666666667,63,laptop,0.9685351848602295,1,993,1007,2268
3236,53.98726666666667,0,person,0.9613011479377747,5,2048,1523,3836
3236,53.98726666666667,39,bottle,0.861882746219635,1030,1179,1227,1551
3236,53.98726666666667,67,cell phone,0.40692731738090515,1896,1709,2159,1963
3237,54.00395,63,laptop,0.9685946702957153,1,993,1008,2266
3237,54.00395,0,person,0.9625885486602783,4,2048,1521,3837
3237,54.00395,39,bottle,0.8663781881332397,1030,1179,1229,1551
3237,54.00395,67,cell phone,0.44797563552856445,1897,1709,2158,1965
3238,54.020633333333336,63,laptop,0.9686607718467712,1,993,1005,2265
3238,54.020633333333336,0,person,0.9628623723983765,5,2047,1516,3836
3238,54.020633333333336,39,bottle,0.8710299134254456,1031,1178,1229,1551
3238,54.020633333333336,67,cell phone,0.5009141564369202,1896,1710,2159,1965
3239,54.03731666666667,63,laptop,0.969491183757782,1,993,1003,2266
3239,54.03731666666667,0,person,0.9632576107978821,4,2046,1515,3837
3239,54.03731666666667,39,bottle,0.8729024529457092,1032,1179,1230,1550
3239,54.03731666666667,67,cell phone,0.4253860116004944,1896,1711,2159,1966
3240,54.054,63,laptop,0.9693818688392639,1,993,1004,2266
3240,54.054,0,person,0.9635390043258667,5,2044,1514,3837
3240,54.054,39,bottle,0.8689960837364197,1032,1178,1230,1550
3240,54.054,67,cell phone,0.5057259202003479,1898,1713,2158,1966
3241,54.070683333333335,63,laptop,0.9690226316452026,1,991,1004,2266
3241,54.070683333333335,0,person,0.9613842368125916,5,2042,1512,3836
3241,54.070683333333335,39,bottle,0.8681219816207886,1033,1178,1230,1550
3241,54.070683333333335,67,cell phone,0.6121227145195007,1897,1713,2158,1967
3242,54.08736666666667,63,laptop,0.9689199924468994,1,991,1005,2266
3242,54.08736666666667,0,person,0.9630951881408691,4,2043,1510,3837
3242,54.08736666666667,39,bottle,0.8679453730583191,1034,1178,1230,1549
3242,54.08736666666667,67,cell phone,0.5765146017074585,1897,1714,2159,1967
3243,54.10405,63,laptop,0.9694225192070007,1,990,1004,2266
3243,54.10405,0,person,0.9615025520324707,4,2044,1505,3836
3243,54.10405,39,bottle,0.8616847395896912,1034,1178,1231,1548
3243,54.10405,67,cell phone,0.5777634978294373,1897,1714,2158,1969
3244,54.120733333333334,63,laptop,0.9693658351898193,1,990,1005,2264
3244,54.120733333333334,0,person,0.9617820382118225,4,2045,1504,3836
3244,54.120733333333334,39,bottle,0.8661771416664124,1035,1178,1232,1548
3244,54.120733333333334,67,cell phone,0.635640561580658,1897,1714,2158,1969
3245,54.13741666666667,63,laptop,0.969475507736206,1,990,1006,2263
3245,54.13741666666667,0,person,0.96295166015625,4,2046,1503,3836
3245,54.13741666666667,39,bottle,0.8705639243125916,1035,1177,1234,1548
3245,54.13741666666667,67,cell phone,0.6555766463279724,1897,1716,2158,1968
3246,54.1541,63,laptop,0.9693813323974609,1,989,1007,2261
3246,54.1541,0,person,0.9634939432144165,4,2047,1502,3836
3246,54.1541,39,bottle,0.8674147129058838,1036,1177,1235,1547
3246,54.1541,67,cell phone,0.6374669671058655,1897,1716,2158,1969
3247,54.17078333333333,63,laptop,0.9693460464477539,1,989,1009,2262
3247,54.17078333333333,0,person,0.9625030755996704,5,2053,1498,3838
3247,54.17078333333333,39,bottle,0.8624257445335388,1036,1177,1235,1545
3247,54.17078333333333,67,cell phone,0.6519180536270142,1900,1717,2158,1968
3248,54.187466666666666,63,laptop,0.9689465165138245,1,987,1011,2263
3248,54.187466666666666,0,person,0.963156521320343,5,2061,1497,3838
3248,54.187466666666666,39,bottle,0.8579308986663818,1037,1176,1235,1545
3248,54.187466666666666,67,cell phone,0.6756576299667358,1901,1717,2158,1967
3249,54.20415,63,laptop,0.9686915278434753,2,986,1014,2264
3249,54.20415,0,person,0.9626094698905945,5,2065,1495,3838
3249,54.20415,39,bottle,0.8659040927886963,1039,1174,1236,1545
3249,54.20415,67,cell phone,0.6291512250900269,1902,1717,2158,1966
3250,54.22083333333333,63,laptop,0.9684985876083374,2,984,1016,2263
3250,54.22083333333333,0,person,0.9640023708343506,5,2066,1495,3837
3250,54.22083333333333,39,bottle,0.858335554599762,1041,1172,1239,1543
3250,54.22083333333333,67,cell phone,0.6333299875259399,1905,1717,2158,1966
3251,54.237516666666664,63,laptop,0.9680314064025879,2,983,1018,2258
3251,54.237516666666664,0,person,0.964112401008606,5,2068,1494,3838
3251,54.237516666666664,39,bottle,0.8580851554870605,1042,1171,1241,1542
3251,54.237516666666664,67,cell phone,0.5919896364212036,1904,1717,2159,1966
3252,54.254200000000004,63,laptop,0.9686805605888367,1,981,1020,2255
3252,54.254200000000004,0,person,0.9627024531364441,5,2067,1493,3837
3252,54.254200000000004,39,bottle,0.8482846617698669,1043,1170,1241,1540
3252,54.254200000000004,67,cell phone,0.5589922666549683,1904,1717,2159,1964
3253,54.27088333333334,63,laptop,0.9693488478660583,2,979,1020,2252
3253,54.27088333333334,0,person,0.9630535840988159,5,2067,1492,3837
3253,54.27088333333334,39,bottle,0.8617600202560425,1044,1169,1242,1541
3253,54.27088333333334,67,cell phone,0.5314439535140991,1905,1718,2159,1964
3254,54.28756666666667,63,laptop,0.9695116281509399,2,978,1023,2252
3254,54.28756666666667,0,person,0.9623278379440308,5,2067,1491,3837
3254,54.28756666666667,39,bottle,0.8532857894897461,1044,1168,1243,1539
3254,54.28756666666667,67,cell phone,0.5435092449188232,1905,1716,2159,1963
3255,54.30425,63,laptop,0.9701918959617615,2,978,1024,2251
3255,54.30425,0,person,0.9619796872138977,5,2058,1490,3838
3255,54.30425,39,bottle,0.8551941514015198,1045,1168,1245,1539
3255,54.30425,67,cell phone,0.5132561922073364,1905,1716,2159,1963
3255,54.30425,41,cup,0.4149394631385803,734,2113,1078,2397
3256,54.320933333333336,63,laptop,0.9706107378005981,2,977,1025,2248
3256,54.320933333333336,0,person,0.962215781211853,5,2051,1489,3837
